# GTS-III agescale and ice origin from Salamatin (PICR2, 2009)
# Depth (m) age (kyr) origin (km)
0   0.000   0.000
1	0.015	0.029
2	0.030	0.060
3	0.046	0.092
4	0.063	0.126
5	0.080	0.160
6	0.098	0.196
7	0.117	0.233
8	0.136	0.272
9	0.155	0.311
10	0.176	0.352
11	0.196	0.393
12	0.218	0.436
13	0.240	0.480
14	0.262	0.525
15	0.285	0.570
16	0.308	0.617
17	0.332	0.665
18	0.356	0.714
19	0.381	0.764
20	0.407	0.814
21	0.432	0.866
22	0.458	0.918
23	0.485	0.972
24	0.512	1.026
25	0.540	1.081
26	0.568	1.137
27	0.596	1.193
28	0.625	1.251
29	0.654	1.309
30	0.683	1.368
31	0.713	1.428
32	0.743	1.488
33	0.774	1.550
34	0.805	1.611
35	0.836	1.674
36	0.867	1.737
37	0.899	1.801
38	0.932	1.866
39	0.964	1.931
40	0.997	1.997
41	1.031	2.061
42	1.064	2.125
43	1.098	2.190
44	1.133	2.255
45	1.168	2.321
46	1.202	2.388
47	1.238	2.455
48	1.273	2.522
49	1.309	2.590
50	1.345	2.659
51	1.381	2.728
52	1.418	2.798
53	1.455	2.868
54	1.492	2.938
55	1.529	3.009
56	1.567	3.080
57	1.604	3.152
58	1.642	3.225
59	1.681	3.297
60	1.719	3.370
61	1.758	3.444
62	1.797	3.518
63	1.836	3.592
64	1.875	3.667
65	1.915	3.742
66	1.954	3.818
67	1.994	3.893
68	2.034	3.966
69	2.074	4.037
70	2.115	4.110
71	2.155	4.182
72	2.196	4.255
73	2.237	4.328
74	2.278	4.402
75	2.319	4.475
76	2.360	4.550
77	2.402	4.624
78	2.443	4.699
79	2.485	4.774
80	2.527	4.849
81	2.569	4.924
82	2.612	5.000
83	2.654	5.076
84	2.697	5.153
85	2.740	5.229
86	2.782	5.306
87	2.826	5.383
88	2.869	5.460
89	2.912	5.538
90	2.956	5.616
91	2.999	5.694
92	3.042	5.766
93	3.086	5.838
94	3.129	5.911
95	3.173	5.984
96	3.217	6.057
97	3.260	6.130
98	3.304	6.203
99	3.348	6.277
100	3.393	6.350
101	3.437	6.424
102	3.481	6.498
103	3.526	6.573
104	3.570	6.647
105	3.615	6.722
106	3.660	6.797
107	3.705	6.872
108	3.750	6.947
109	3.795	7.022
110	3.841	7.098
111	3.886	7.173
112	3.931	7.249
113	3.977	7.325
114	4.022	7.398
115	4.067	7.466
116	4.112	7.535
117	4.157	7.604
118	4.203	7.673
119	4.248	7.743
120	4.293	7.812
121	4.339	7.882
122	4.385	7.952
123	4.430	8.021
124	4.476	8.091
125	4.522	8.161
126	4.568	8.232
127	4.614	8.302
128	4.660	8.372
129	4.706	8.443
130	4.752	8.514
131	4.799	8.584
132	4.845	8.655
133	4.892	8.726
134	4.938	8.798
135	4.985	8.869
136	5.031	8.934
137	5.077	8.997
138	5.122	9.060
139	5.168	9.123
140	5.214	9.186
141	5.260	9.249
142	5.306	9.312
143	5.353	9.375
144	5.399	9.439
145	5.445	9.502
146	5.492	9.566
147	5.538	9.629
148	5.585	9.693
149	5.631	9.757
150	5.678	9.821
151	5.724	9.885
152	5.771	9.949
153	5.818	10.013
154	5.865	10.077
155	5.912	10.142
156	5.959	10.206
157	6.006	10.269
158	6.052	10.324
159	6.097	10.379
160	6.143	10.434
161	6.190	10.489
162	6.236	10.544
163	6.282	10.600
164	6.328	10.655
165	6.374	10.710
166	6.421	10.766
167	6.467	10.821
168	6.513	10.877
169	6.560	10.932
170	6.606	10.988
171	6.653	11.044
172	6.700	11.099
173	6.746	11.155
174	6.793	11.211
175	6.840	11.267
176	6.887	11.323
177	6.933	11.379
178	6.980	11.435
179	7.027	11.485
180	7.072	11.532
181	7.118	11.578
182	7.163	11.624
183	7.209	11.670
184	7.255	11.716
185	7.301	11.763
186	7.347	11.809
187	7.393	11.855
188	7.439	11.902
189	7.485	11.948
190	7.531	11.995
191	7.577	12.041
192	7.623	12.088
193	7.669	12.135
194	7.715	12.181
195	7.762	12.228
196	7.808	12.275
197	7.854	12.322
198	7.901	12.369
199	7.947	12.416
200	7.994	12.463
201	8.039	12.501
202	8.084	12.538
203	8.129	12.574
204	8.174	12.611
205	8.219	12.648
206	8.264	12.685
207	8.310	12.722
208	8.355	12.759
209	8.400	12.796
210	8.445	12.833
211	8.491	12.870
212	8.536	12.908
213	8.582	12.945
214	8.627	12.982
215	8.673	13.019
216	8.718	13.056
217	8.764	13.094
218	8.809	13.131
219	8.855	13.168
220	8.901	13.206
221	8.947	13.243
222	8.992	13.281
223	9.037	13.316
224	9.081	13.351
225	9.125	13.386
226	9.169	13.421
227	9.214	13.456
228	9.258	13.491
229	9.302	13.527
230	9.347	13.562
231	9.391	13.597
232	9.436	13.632
233	9.480	13.668
234	9.525	13.703
235	9.569	13.738
236	9.614	13.774
237	9.658	13.809
238	9.703	13.844
239	9.748	13.880
240	9.792	13.915
241	9.837	13.951
242	9.882	13.986
243	9.927	14.022
244	9.972	14.058
245	10.017	14.095
246	10.062	14.136
247	10.107	14.177
248	10.152	14.219
249	10.197	14.260
250	10.242	14.301
251	10.288	14.342
252	10.333	14.384
253	10.378	14.425
254	10.424	14.466
255	10.469	14.508
256	10.515	14.549
257	10.560	14.590
258	10.606	14.632
259	10.651	14.673
260	10.697	14.715
261	10.742	14.757
262	10.788	14.798
263	10.834	14.840
264	10.879	14.881
265	10.925	14.923
266	10.971	14.965
267	11.018	15.010
268	11.067	15.062
269	11.116	15.114
270	11.165	15.165
271	11.215	15.217
272	11.264	15.269
273	11.313	15.321
274	11.363	15.373
275	11.412	15.425
276	11.461	15.477
277	11.511	15.529
278	11.560	15.581
279	11.610	15.633
280	11.659	15.685
281	11.709	15.737
282	11.759	15.790
283	11.808	15.842
284	11.858	15.894
285	11.908	15.946
286	11.958	15.999
287	12.009	16.053
288	12.065	16.117
289	12.122	16.182
290	12.179	16.246
291	12.235	16.311
292	12.292	16.375
293	12.349	16.440
294	12.406	16.504
295	12.463	16.569
296	12.520	16.634
297	12.577	16.699
298	12.634	16.763
299	12.691	16.828
300	12.748	16.893
301	12.805	16.958
302	12.863	17.023
303	12.920	17.088
304	12.977	17.153
305	13.040	17.225
306	13.107	17.302
307	13.174	17.379
308	13.241	17.455
309	13.308	17.532
310	13.375	17.609
311	13.443	17.686
312	13.510	17.763
313	13.577	17.840
314	13.645	17.917
315	13.712	17.994
316	13.779	18.072
317	13.847	18.149
318	13.914	18.226
319	13.982	18.304
320	14.057	18.387
321	14.135	18.472
322	14.213	18.557
323	14.291	18.643
324	14.369	18.728
325	14.447	18.813
326	14.525	18.899
327	14.603	18.985
328	14.681	19.070
329	14.760	19.156
330	14.838	19.242
331	14.917	19.328
332	14.995	19.414
333	15.081	19.508
334	15.167	19.604
335	15.253	19.700
336	15.340	19.795
337	15.426	19.891
338	15.513	19.987
339	15.599	20.083
340	15.686	20.179
341	15.773	20.275
342	15.860	20.371
343	15.947	20.467
344	16.036	20.566
345	16.130	20.670
346	16.223	20.774
347	16.317	20.878
348	16.411	20.982
349	16.504	21.086
350	16.598	21.191
351	16.692	21.295
352	16.786	21.400
353	16.880	21.504
354	16.975	21.609
355	17.072	21.717
356	17.171	21.827
357	17.269	21.936
358	17.368	22.046
359	17.467	22.156
360	17.566	22.266
361	17.665	22.376
362	17.764	22.486
363	17.864	22.596
364	17.963	22.707
365	18.064	22.820
366	18.166	22.934
367	18.269	23.049
368	18.371	23.164
369	18.473	23.278
370	18.576	23.393
371	18.678	23.508
372	18.781	23.623
373	18.884	23.739
374	18.987	23.854
375	19.091	23.972
376	19.196	24.091
377	19.301	24.209
378	19.406	24.328
379	19.512	24.447
380	19.617	24.566
381	19.722	24.685
382	19.828	24.804
383	19.933	24.923
384	20.039	25.043
385	20.146	25.164
386	20.253	25.285
387	20.360	25.406
388	20.467	25.527
389	20.574	25.649
390	20.681	25.770
391	20.788	25.892
392	20.896	26.014
393	21.003	26.135
394	21.111	26.257
395	21.218	26.379
396	21.326	26.502
397	21.433	26.624
398	21.541	26.746
399	21.649	26.869
400	21.757	26.991
401	21.865	27.114
402	21.974	27.237
403	22.081	27.359
404	22.189	27.482
405	22.296	27.604
406	22.404	27.726
407	22.512	27.849
408	22.619	27.972
409	22.727	28.095
410	22.835	28.217
411	22.943	28.341
412	23.051	28.463
413	23.158	28.585
414	23.265	28.707
415	23.372	28.829
416	23.479	28.951
417	23.586	29.073
418	23.693	29.195
419	23.801	29.318
420	23.908	29.440
421	24.015	29.563
422	24.121	29.684
423	24.227	29.805
424	24.333	29.927
425	24.439	30.048
426	24.545	30.170
427	24.652	30.292
428	24.758	30.414
429	24.864	30.536
430	24.971	30.658
431	25.076	30.779
432	25.181	30.900
433	25.287	31.021
434	25.392	31.143
435	25.497	31.264
436	25.603	31.386
437	25.708	31.507
438	25.814	31.629
439	25.920	31.751
440	26.025	31.872
441	26.130	31.993
442	26.234	32.114
443	26.339	32.236
444	26.444	32.357
445	26.549	32.478
446	26.653	32.600
447	26.758	32.721
448	26.864	32.843
449	26.969	32.965
450	27.073	33.086
451	27.177	33.207
452	27.281	33.328
453	27.385	33.449
454	27.489	33.570
455	27.593	33.692
456	27.698	33.813
457	27.802	33.935
458	27.906	34.056
459	28.011	34.178
460	28.114	34.298
461	28.217	34.419
462	28.321	34.540
463	28.424	34.661
464	28.527	34.782
465	28.631	34.903
466	28.735	35.024
467	28.838	35.145
468	28.942	35.267
469	29.045	35.388
470	29.148	35.508
471	29.250	35.628
472	29.352	35.748
473	29.455	35.868
474	29.558	35.989
475	29.660	36.109
476	29.763	36.230
477	29.866	36.351
478	29.969	36.471
479	30.070	36.592
480	30.171	36.712
481	30.272	36.832
482	30.373	36.952
483	30.474	37.073
484	30.576	37.193
485	30.677	37.313
486	30.778	37.434
487	30.879	37.554
488	30.981	37.675
489	31.080	37.796
490	31.180	37.917
491	31.279	38.037
492	31.378	38.158
493	31.478	38.279
494	31.577	38.400
495	31.676	38.521
496	31.776	38.642
497	31.875	38.763
498	31.975	38.884
499	32.072	39.005
500	32.170	39.127
501	32.267	39.249
502	32.364	39.370
503	32.461	39.492
504	32.558	39.614
505	32.655	39.735
506	32.752	39.857
507	32.849	39.978
508	32.946	40.100
509	33.041	40.222
510	33.136	40.345
511	33.231	40.468
512	33.325	40.591
513	33.420	40.713
514	33.514	40.836
515	33.608	40.958
516	33.703	41.081
517	33.797	41.203
518	33.891	41.326
519	33.985	41.448
520	34.078	41.572
521	34.171	41.697
522	34.264	41.822
523	34.357	41.946
524	34.449	42.071
525	34.542	42.195
526	34.634	42.320
527	34.727	42.444
528	34.819	42.568
529	34.912	42.692
530	35.004	42.816
531	35.094	42.943
532	35.185	43.069
533	35.276	43.195
534	35.366	43.322
535	35.456	43.448
536	35.547	43.574
537	35.637	43.700
538	35.727	43.825
539	35.817	43.951
540	35.907	44.077
541	35.997	44.202
542	36.085	44.330
543	36.173	44.457
544	36.262	44.585
545	36.349	44.712
546	36.437	44.839
547	36.525	44.966
548	36.613	45.093
549	36.700	45.220
550	36.788	45.347
551	36.875	45.473
552	36.963	45.600
553	37.049	45.727
554	37.135	45.854
555	37.220	45.981
556	37.306	46.108
557	37.391	46.235
558	37.476	46.361
559	37.562	46.488
560	37.647	46.614
561	37.732	46.741
562	37.817	46.867
563	37.902	46.993
564	37.987	47.119
565	38.070	47.246
566	38.153	47.373
567	38.236	47.499
568	38.319	47.626
569	38.402	47.753
570	38.485	47.879
571	38.568	48.006
572	38.651	48.132
573	38.733	48.258
574	38.816	48.384
575	38.899	48.511
576	38.981	48.637
577	39.063	48.763
578	39.144	48.890
579	39.225	49.017
580	39.306	49.143
581	39.387	49.270
582	39.468	49.396
583	39.549	49.523
584	39.630	49.649
585	39.711	49.775
586	39.791	49.901
587	39.872	50.028
588	39.953	50.154
589	40.033	50.280
590	40.112	50.407
591	40.192	50.535
592	40.271	50.662
593	40.351	50.789
594	40.430	50.916
595	40.509	51.043
596	40.589	51.170
597	40.668	51.297
598	40.747	51.424
599	40.826	51.551
600	40.905	51.678
601	40.985	51.804
602	41.062	51.932
603	41.139	52.060
604	41.217	52.188
605	41.294	52.316
606	41.371	52.444
607	41.448	52.572
608	41.525	52.699
609	41.602	52.827
610	41.679	52.955
611	41.756	53.083
612	41.833	53.210
613	41.910	53.338
614	41.987	53.466
615	42.063	53.595
616	42.139	53.724
617	42.214	53.854
618	42.289	53.983
619	42.365	54.112
620	42.440	54.241
621	42.516	54.371
622	42.591	54.500
623	42.666	54.629
624	42.742	54.758
625	42.817	54.888
626	42.893	55.017
627	42.968	55.146
628	43.043	55.277
629	43.117	55.408
630	43.190	55.539
631	43.264	55.671
632	43.338	55.802
633	43.412	55.934
634	43.486	56.065
635	43.560	56.196
636	43.634	56.328
637	43.708	56.459
638	43.782	56.591
639	43.856	56.722
640	43.930	56.853
641	44.004	56.985
642	44.075	57.119
643	44.147	57.252
644	44.218	57.386
645	44.289	57.520
646	44.361	57.654
647	44.432	57.787
648	44.503	57.921
649	44.575	58.055
650	44.646	58.189
651	44.718	58.323
652	44.789	58.457
653	44.861	58.591
654	44.932	58.725
655	45.004	58.860
656	45.073	58.996
657	45.142	59.133
658	45.211	59.269
659	45.280	59.406
660	45.349	59.543
661	45.419	59.680
662	45.488	59.816
663	45.557	59.953
664	45.627	60.090
665	45.696	60.228
666	45.766	60.365
667	45.835	60.502
668	45.905	60.639
669	45.974	60.777
670	46.043	60.916
671	46.112	61.056
672	46.180	61.196
673	46.249	61.336
674	46.318	61.476
675	46.387	61.616
676	46.455	61.756
677	46.524	61.897
678	46.593	62.037
679	46.662	62.178
680	46.731	62.319
681	46.800	62.460
682	46.870	62.601
683	46.939	62.742
684	47.008	62.883
685	47.078	63.025
686	47.149	63.166
687	47.219	63.308
688	47.290	63.450
689	47.360	63.592
690	47.431	63.734
691	47.502	63.876
692	47.572	64.019
693	47.643	64.161
694	47.714	64.303
695	47.785	64.446
696	47.856	64.589
697	47.927	64.732
698	47.998	64.875
699	48.069	65.015
700	48.141	65.156
701	48.213	65.297
702	48.285	65.438
703	48.357	65.579
704	48.429	65.720
705	48.501	65.861
706	48.573	66.003
707	48.645	66.144
708	48.717	66.286
709	48.789	66.428
710	48.861	66.569
711	48.934	66.711
712	49.006	66.853
713	49.077	66.989
714	49.148	67.126
715	49.219	67.263
716	49.291	67.400
717	49.362	67.537
718	49.433	67.674
719	49.505	67.811
720	49.576	67.948
721	49.648	68.085
722	49.719	68.223
723	49.791	68.360
724	49.863	68.498
725	49.934	68.636
726	50.006	68.773
727	50.075	68.902
728	50.145	69.031
729	50.215	69.160
730	50.284	69.289
731	50.354	69.418
732	50.424	69.547
733	50.493	69.676
734	50.563	69.806
735	50.633	69.936
736	50.703	70.065
737	50.773	70.195
738	50.843	70.325
739	50.913	70.455
740	50.983	70.585
741	51.053	70.708
742	51.121	70.828
743	51.190	70.949
744	51.259	71.070
745	51.328	71.191
746	51.397	71.312
747	51.467	71.433
748	51.536	71.554
749	51.605	71.676
750	51.674	71.797
751	51.744	71.918
752	51.813	72.040
753	51.882	72.162
754	51.952	72.283
755	52.022	72.405
756	52.093	72.524
757	52.164	72.643
758	52.235	72.763
759	52.306	72.883
760	52.377	73.003
761	52.449	73.122
762	52.520	73.242
763	52.591	73.362
764	52.663	73.483
765	52.734	73.603
766	52.806	73.723
767	52.877	73.843
768	52.949	73.964
769	53.021	74.085
770	53.095	74.206
771	53.169	74.328
772	53.243	74.450
773	53.317	74.571
774	53.391	74.693
775	53.466	74.815
776	53.540	74.937
777	53.614	75.059
778	53.688	75.182
779	53.763	75.304
780	53.837	75.426
781	53.912	75.549
782	53.986	75.671
783	54.061	75.794
784	54.137	75.916
785	54.213	76.038
786	54.288	76.161
787	54.364	76.284
788	54.440	76.406
789	54.516	76.529
790	54.592	76.652
791	54.667	76.775
792	54.743	76.898
793	54.820	77.021
794	54.896	77.144
795	54.972	77.268
796	55.047	77.388
797	55.122	77.508
798	55.197	77.628
799	55.272	77.747
800	55.347	77.867
801	55.422	77.987
802	55.497	78.107
803	55.572	78.227
804	55.647	78.347
805	55.722	78.467
806	55.797	78.587
807	55.873	78.708
808	55.948	78.828
809	56.023	78.948
810	56.098	79.068
811	56.173	79.187
812	56.248	79.307
813	56.323	79.427
814	56.398	79.546
815	56.474	79.666
816	56.549	79.786
817	56.624	79.906
818	56.699	80.026
819	56.775	80.147
820	56.850	80.267
821	56.926	80.387
822	57.001	80.508
823	57.077	80.630
824	57.153	80.753
825	57.229	80.876
826	57.305	80.998
827	57.381	81.121
828	57.457	81.244
829	57.533	81.367
830	57.609	81.490
831	57.685	81.613
832	57.762	81.737
833	57.838	81.860
834	57.915	81.983
835	57.991	82.107
836	58.068	82.234
837	58.146	82.362
838	58.223	82.490
839	58.300	82.618
840	58.378	82.747
841	58.456	82.875
842	58.533	83.003
843	58.611	83.132
844	58.689	83.261
845	58.767	83.389
846	58.844	83.518
847	58.922	83.647
848	59.000	83.776
849	59.080	83.911
850	59.160	84.047
851	59.239	84.182
852	59.319	84.318
853	59.399	84.453
854	59.479	84.589
855	59.559	84.725
856	59.639	84.861
857	59.719	84.997
858	59.799	85.133
859	59.879	85.269
860	59.959	85.406
861	60.041	85.545
862	60.123	85.687
863	60.206	85.828
864	60.289	85.971
865	60.372	86.113
866	60.455	86.255
867	60.538	86.398
868	60.621	86.540
869	60.704	86.683
870	60.787	86.825
871	60.870	86.968
872	60.954	87.111
873	61.039	87.256
874	61.125	87.404
875	61.211	87.552
876	61.298	87.700
877	61.385	87.848
878	61.471	87.997
879	61.558	88.145
880	61.645	88.294
881	61.732	88.442
882	61.819	88.591
883	61.906	88.740
884	61.993	88.889
885	62.082	89.042
886	62.172	89.195
887	62.262	89.348
888	62.352	89.501
889	62.442	89.655
890	62.532	89.809
891	62.622	89.963
892	62.712	90.116
893	62.802	90.270
894	62.893	90.425
895	62.983	90.579
896	63.075	90.736
897	63.167	90.894
898	63.259	91.053
899	63.351	91.211
900	63.443	91.369
901	63.536	91.528
902	63.628	91.687
903	63.720	91.845
904	63.813	92.004
905	63.905	92.164
906	63.998	92.323
907	64.091	92.485
908	64.183	92.648
909	64.276	92.810
910	64.369	92.973
911	64.461	93.136
912	64.554	93.299
913	64.647	93.462
914	64.740	93.625
915	64.833	93.789
916	64.926	93.952
917	65.020	94.117
918	65.112	94.283
919	65.205	94.449
920	65.297	94.615
921	65.390	94.781
922	65.483	94.948
923	65.576	95.114
924	65.669	95.281
925	65.762	95.448
926	65.855	95.615
927	65.948	95.782
928	66.041	95.950
929	66.134	96.118
930	66.227	96.287
931	66.320	96.456
932	66.412	96.625
933	66.505	96.794
934	66.598	96.963
935	66.691	97.133
936	66.785	97.302
937	66.878	97.472
938	66.971	97.642
939	67.064	97.812
940	67.157	97.983
941	67.250	98.154
942	67.343	98.324
943	67.436	98.495
944	67.529	98.667
945	67.622	98.838
946	67.715	99.009
947	67.809	99.181
948	67.902	99.353
949	67.996	99.525
950	68.088	99.696
951	68.181	99.868
952	68.273	100.039
953	68.366	100.211
954	68.459	100.383
955	68.552	100.555
956	68.644	100.727
957	68.737	100.900
958	68.830	101.072
959	68.924	101.245
960	69.017	101.417
961	69.109	101.589
962	69.202	101.760
963	69.295	101.932
964	69.387	102.104
965	69.480	102.276
966	69.573	102.448
967	69.666	102.621
968	69.759	102.793
969	69.852	102.966
970	69.946	103.139
971	70.039	103.311
972	70.131	103.482
973	70.224	103.654
974	70.316	103.825
975	70.409	103.997
976	70.502	104.169
977	70.595	104.341
978	70.687	104.513
979	70.780	104.685
980	70.874	104.858
981	70.967	105.030
982	71.059	105.201
983	71.151	105.371
984	71.243	105.540
985	71.335	105.710
986	71.427	105.881
987	71.519	106.051
988	71.612	106.221
989	71.704	106.392
990	71.796	106.562
991	71.889	106.733
992	71.981	106.904
993	72.072	107.072
994	72.163	107.239
995	72.253	107.406
996	72.344	107.573
997	72.435	107.740
998	72.526	107.908
999	72.616	108.076
1000	72.707	108.243
1001	72.798	108.411
1002	72.890	108.579
1003	72.981	108.748
1004	73.070	108.912
1005	73.159	109.075
1006	73.248	109.238
1007	73.336	109.401
1008	73.425	109.565
1009	73.514	109.729
1010	73.604	109.892
1011	73.693	110.056
1012	73.782	110.221
1013	73.871	110.385
1014	73.961	110.549
1015	74.049	110.710
1016	74.136	110.868
1017	74.223	111.026
1018	74.310	111.185
1019	74.397	111.343
1020	74.484	111.502
1021	74.572	111.660
1022	74.659	111.819
1023	74.747	111.978
1024	74.834	112.137
1025	74.922	112.297
1026	75.009	112.455
1027	75.095	112.606
1028	75.181	112.757
1029	75.267	112.909
1030	75.352	113.060
1031	75.438	113.212
1032	75.524	113.364
1033	75.610	113.516
1034	75.697	113.668
1035	75.783	113.820
1036	75.869	113.972
1037	75.955	114.124
1038	76.040	114.272
1039	76.124	114.414
1040	76.208	114.556
1041	76.292	114.699
1042	76.376	114.841
1043	76.460	114.984
1044	76.544	115.127
1045	76.628	115.270
1046	76.712	115.413
1047	76.797	115.556
1048	76.881	115.699
1049	76.965	115.842
1050	77.047	115.979
1051	77.127	116.110
1052	77.207	116.242
1053	77.286	116.373
1054	77.366	116.505
1055	77.446	116.637
1056	77.526	116.769
1057	77.606	116.901
1058	77.687	117.033
1059	77.767	117.165
1060	77.847	117.297
1061	77.927	117.430
1062	78.007	117.561
1063	78.083	117.681
1064	78.159	117.801
1065	78.235	117.922
1066	78.311	118.042
1067	78.388	118.162
1068	78.464	118.283
1069	78.540	118.403
1070	78.616	118.524
1071	78.693	118.645
1072	78.769	118.766
1073	78.846	118.887
1074	78.922	119.008
1075	78.999	119.129
1076	79.072	119.242
1077	79.145	119.355
1078	79.218	119.469
1079	79.291	119.582
1080	79.364	119.696
1081	79.437	119.809
1082	79.510	119.923
1083	79.583	120.037
1084	79.657	120.150
1085	79.730	120.264
1086	79.804	120.378
1087	79.877	120.493
1088	79.951	120.607
1089	80.024	120.720
1090	80.095	120.831
1091	80.167	120.943
1092	80.239	121.054
1093	80.310	121.165
1094	80.382	121.277
1095	80.454	121.389
1096	80.526	121.501
1097	80.598	121.612
1098	80.670	121.724
1099	80.742	121.836
1100	80.814	121.948
1101	80.887	122.061
1102	80.959	122.173
1103	81.032	122.286
1104	81.105	122.401
1105	81.179	122.516
1106	81.253	122.631
1107	81.327	122.745
1108	81.401	122.861
1109	81.475	122.976
1110	81.549	123.091
1111	81.623	123.206
1112	81.697	123.322
1113	81.771	123.437
1114	81.846	123.553
1115	81.920	123.668
1116	81.994	123.784
1117	82.072	123.907
1118	82.151	124.031
1119	82.229	124.155
1120	82.308	124.279
1121	82.387	124.403
1122	82.465	124.527
1123	82.544	124.651
1124	82.623	124.775
1125	82.702	124.900
1126	82.781	125.024
1127	82.860	125.149
1128	82.939	125.273
1129	83.019	125.400
1130	83.105	125.535
1131	83.190	125.670
1132	83.276	125.805
1133	83.361	125.939
1134	83.447	126.074
1135	83.532	126.210
1136	83.618	126.345
1137	83.704	126.480
1138	83.790	126.616
1139	83.876	126.751
1140	83.962	126.887
1141	84.051	127.027
1142	84.142	127.171
1143	84.234	127.314
1144	84.326	127.458
1145	84.417	127.602
1146	84.509	127.746
1147	84.601	127.891
1148	84.693	128.035
1149	84.785	128.179
1150	84.877	128.324
1151	84.969	128.469
1152	85.064	128.617
1153	85.159	128.767
1154	85.255	128.918
1155	85.350	129.068
1156	85.446	129.219
1157	85.542	129.370
1158	85.638	129.521
1159	85.734	129.672
1160	85.830	129.823
1161	85.926	129.975
1162	86.023	130.127
1163	86.120	130.280
1164	86.218	130.434
1165	86.316	130.588
1166	86.414	130.742
1167	86.512	130.896
1168	86.610	131.051
1169	86.708	131.205
1170	86.807	131.360
1171	86.905	131.515
1172	87.004	131.669
1173	87.102	131.823
1174	87.201	131.977
1175	87.299	132.132
1176	87.398	132.286
1177	87.497	132.441
1178	87.596	132.595
1179	87.695	132.750
1180	87.794	132.905
1181	87.894	133.060
1182	87.993	133.215
1183	88.091	133.367
1184	88.189	133.518
1185	88.287	133.670
1186	88.385	133.821
1187	88.483	133.973
1188	88.581	134.125
1189	88.679	134.277
1190	88.778	134.429
1191	88.876	134.582
1192	88.975	134.734
1193	89.070	134.881
1194	89.165	135.027
1195	89.260	135.172
1196	89.355	135.318
1197	89.449	135.464
1198	89.544	135.610
1199	89.639	135.756
1200	89.735	135.902
1201	89.830	136.049
1202	89.925	136.195
1203	90.019	136.340
1204	90.108	136.476
1205	90.196	136.613
1206	90.285	136.750
1207	90.374	136.888
1208	90.462	137.025
1209	90.551	137.162
1210	90.640	137.300
1211	90.729	137.438
1212	90.819	137.575
1213	90.908	137.713
1214	90.997	137.851
1215	91.079	137.981
1216	91.161	138.110
1217	91.244	138.240
1218	91.326	138.369
1219	91.408	138.499
1220	91.491	138.628
1221	91.573	138.758
1222	91.656	138.888
1223	91.738	139.018
1224	91.821	139.148
1225	91.904	139.279
1226	91.986	139.409
1227	92.064	139.533
1228	92.141	139.656
1229	92.218	139.779
1230	92.295	139.903
1231	92.372	140.026
1232	92.449	140.149
1233	92.527	140.273
1234	92.604	140.397
1235	92.681	140.520
1236	92.759	140.644
1237	92.836	140.768
1238	92.914	140.892
1239	92.991	141.016
1240	93.066	141.135
1241	93.140	141.253
1242	93.214	141.372
1243	93.288	141.490
1244	93.363	141.608
1245	93.437	141.727
1246	93.511	141.845
1247	93.586	141.964
1248	93.660	142.083
1249	93.735	142.202
1250	93.810	142.321
1251	93.885	142.440
1252	93.959	142.560
1253	94.034	142.677
1254	94.107	142.791
1255	94.181	142.906
1256	94.254	143.021
1257	94.328	143.136
1258	94.402	143.251
1259	94.476	143.366
1260	94.550	143.481
1261	94.624	143.596
1262	94.698	143.712
1263	94.772	143.827
1264	94.846	143.943
1265	94.921	144.058
1266	94.995	144.174
1267	95.068	144.287
1268	95.141	144.399
1269	95.214	144.512
1270	95.287	144.625
1271	95.360	144.738
1272	95.433	144.851
1273	95.507	144.964
1274	95.580	145.077
1275	95.653	145.190
1276	95.727	145.303
1277	95.800	145.417
1278	95.874	145.530
1279	95.948	145.644
1280	96.021	145.757
1281	96.093	145.869
1282	96.165	145.982
1283	96.238	146.094
1284	96.310	146.206
1285	96.383	146.319
1286	96.455	146.432
1287	96.528	146.544
1288	96.600	146.657
1289	96.673	146.770
1290	96.746	146.883
1291	96.819	146.996
1292	96.892	147.110
1293	96.965	147.223
1294	97.037	147.337
1295	97.109	147.451
1296	97.181	147.565
1297	97.254	147.679
1298	97.326	147.793
1299	97.398	147.908
1300	97.471	148.022
1301	97.543	148.137
1302	97.615	148.251
1303	97.688	148.366
1304	97.761	148.481
1305	97.833	148.596
1306	97.906	148.711
1307	97.979	148.826
1308	98.052	148.944
1309	98.125	149.062
1310	98.199	149.180
1311	98.272	149.299
1312	98.346	149.417
1313	98.419	149.536
1314	98.493	149.654
1315	98.566	149.773
1316	98.640	149.892
1317	98.714	150.011
1318	98.788	150.130
1319	98.862	150.250
1320	98.936	150.369
1321	99.010	150.489
1322	99.085	150.613
1323	99.161	150.737
1324	99.237	150.861
1325	99.313	150.985
1326	99.389	151.110
1327	99.465	151.234
1328	99.541	151.359
1329	99.617	151.484
1330	99.693	151.609
1331	99.770	151.734
1332	99.846	151.859
1333	99.923	151.984
1334	99.999	152.109
1335	100.076	152.240
1336	100.153	152.371
1337	100.230	152.501
1338	100.308	152.632
1339	100.385	152.764
1340	100.462	152.895
1341	100.540	153.026
1342	100.617	153.158
1343	100.695	153.289
1344	100.773	153.421
1345	100.850	153.553
1346	100.928	153.685
1347	101.006	153.818
1348	101.083	153.955
1349	101.161	154.093
1350	101.238	154.231
1351	101.315	154.369
1352	101.393	154.507
1353	101.470	154.646
1354	101.548	154.784
1355	101.626	154.923
1356	101.704	155.062
1357	101.781	155.201
1358	101.859	155.340
